145,368,5,8,19,17,1
181,33,4,7,19,13,1
421,162,3,7,19,17,1
89,25,2,8,19,17,1
99,3,6,7,19,17,1
216,16,5,8,19,17,1
5,65,5,7,10,17,1
282,28,3,7,19,19,1
219,930,6,7,19,17,1
2,17,3,8,19,19,1
81,16,5,8,19,17,1
48,5,4,8,19,17,1
157,492,6,8,19,13,1
89,45,4,7,19,17,1
554,16,3,7,10,18,1
97,140,1,8,19,17,1
406,178,5,7,19,17,1
302,1036,3,7,19,17,1
64,5,2,7,19,17,1
348,1595,5,8,9,17,1
140,2070,6,7,19,19,1
131,475,5,8,10,13,1
133,16,3,7,10,17,1
354,1004,3,7,19,13,1
72,88,3,7,19,19,1
344,1790,5,7,19,19,1
295,65,1,7,19,13,1
50,793,1,7,19,11,1
194,99,1,7,19,16,1
215,187,1,7,19,19,1
126,731,6,7,19,13,1
133,28,1,8,19,17,1
294,2071,6,7,10,16,1
130,260,1,7,19,11,1
231,9,4,8,19,13,1
49,39,5,8,10,17,1
14,25,5,7,19,13,1
20,200,5,8,19,17,1
87,21,4,8,19,16,1
230,135,3,7,19,17,1
2,5,5,8,10,19,1
79,58,2,7,19,19,1
170,582,2,8,10,17,1
142,17,3,8,10,19,1
260,16,5,7,10,11,1
67,5,2,7,19,13,1
293,271,3,8,19,17,1
769,2072,1,7,19,17,1
403,353,6,7,10,17,1
273,17,0,7,19,17,1
130,259,4,7,9,13,1
4,2073,2,7,9,14,1
108,173,5,7,19,17,1
39,26,1,7,19,19,1
308,16,1,7,19,17,1
133,21,2,7,19,13,1
45,364,3,7,19,13,1
213,16,2,7,19,17,1
91,11,5,8,19,16,1
45,2074,5,7,19,17,1
293,16,4,7,19,17,1
4,70,6,8,19,17,1
131,172,2,8,19,16,1
4,21,3,7,9,18,1
187,166,3,7,19,17,1
87,14,5,8,19,17,1
117,423,5,8,19,17,1
86,322,5,8,10,17,1
230,1685,3,7,19,13,1
39,65,6,7,10,11,1
199,169,6,7,19,11,1
230,11,2,7,19,17,1
16,469,2,7,19,19,1
98,807,5,7,19,17,1
293,16,1,8,19,19,1
146,979,6,7,19,19,1
195,1136,4,8,19,11,1
52,40,0,7,19,17,1
78,16,6,7,19,17,1
37,25,3,7,19,16,1
168,25,3,7,19,14,1
175,2075,6,8,19,19,1
186,255,3,7,19,13,1
277,5,3,7,10,13,1
9,17,1,8,19,19,1
91,25,5,8,19,14,1
40,2076,5,8,10,17,1
140,476,6,8,19,19,1
326,9,4,8,10,17,1
43,17,4,7,19,17,1
54,42,3,8,19,13,1
239,5,5,7,19,19,1
292,29,1,7,19,19,1
86,175,0,7,10,16,1
52,148,6,8,19,19,1
246,16,5,8,19,17,1
190,1043,6,7,19,17,1
193,71,5,7,19,19,1
271,17,5,8,19,13,1
4,21,5,7,9,18,1
488,353,6,7,19,17,1
153,33,5,8,19,17,1
92,229,0,7,10,11,1
12,487,3,8,10,13,1
133,21,5,8,19,17,1
199,1224,3,7,19,11,1
208,17,4,8,19,17,1
128,374,2,7,19,11,1
51,207,1,7,19,17,1
13,11,5,7,19,19,1
85,1740,5,7,19,17,1
198,2078,5,8,10,16,1
90,88,0,7,19,17,1
126,136,3,7,19,17,1
541,2079,1,7,19,17,1
108,21,5,8,19,17,1
329,5,3,7,19,16,1
163,1250,5,8,19,17,1
60,78,1,8,19,16,1
172,200,1,7,10,17,1
178,16,6,8,19,19,1
498,33,2,7,19,19,1
182,1528,5,7,19,19,1
218,680,5,7,19,16,1
352,65,5,7,19,13,1
99,40,2,7,19,11,1
505,2081,5,7,19,13,1
69,74,3,7,19,17,1
340,21,3,7,19,13,1
343,71,2,8,19,19,1
56,49,3,7,19,19,1
80,25,0,7,10,11,1
422,25,3,7,19,13,1
14,110,0,8,19,13,1
206,17,1,7,19,17,1
101,2082,6,7,19,13,1
308,71,1,8,19,13,1
408,11,3,7,19,13,1
498,1517,2,8,19,19,1
359,266,3,8,19,13,1
131,1341,2,8,10,13,1
257,301,1,7,19,14,1
121,469,6,7,19,13,1
177,17,2,7,19,17,1
68,35,5,8,19,19,1
144,1792,5,8,19,13,1
121,99,6,7,19,13,1
239,65,0,7,19,16,1
324,136,1,7,19,17,1
52,40,0,8,19,13,1
302,2083,1,8,19,17,1
108,42,0,7,10,17,1
634,149,3,7,19,19,1
1,1,3,7,19,13,1
71,789,5,7,19,19,1
256,350,6,8,19,17,1
120,197,6,8,19,11,1
60,392,3,8,10,13,1
32,21,6,8,19,13,1
256,272,3,7,19,19,1
344,552,5,7,19,19,1
26,21,3,7,19,17,1
326,21,2,8,9,16,1
370,619,1,7,19,17,1
49,783,5,8,19,13,1
4,2073,2,7,9,16,1
12,1255,5,8,10,19,1
258,472,5,8,19,17,1
271,502,0,7,19,13,1
91,106,3,8,19,12,1
188,35,2,7,10,17,1
293,25,6,7,19,17,1
244,2084,5,8,19,19,1
157,65,6,7,19,17,1
282,21,1,7,19,16,1
257,21,2,7,19,14,1
244,350,0,7,19,19,1
192,430,3,7,19,17,1
133,9,6,8,19,19,1
86,14,1,8,10,14,1
770,16,5,7,19,19,1
194,16,1,8,19,14,1
71,111,1,8,19,16,1
186,0,1,7,19,13,1
10,5,3,8,19,17,1
70,336,3,8,19,19,1
97,140,1,7,9,11,1
188,33,6,7,10,13,1
86,0,3,8,19,17,1
199,1420,4,7,19,13,1
12,58,5,8,19,11,1
120,197,1,7,19,11,1
160,5,3,8,19,19,1
68,21,2,8,19,17,1
181,1292,2,7,19,13,1
172,21,5,7,19,13,1
269,181,3,8,19,17,1
256,1995,5,8,19,19,1
39,21,3,7,19,19,1
177,16,5,7,10,17,1
300,197,3,8,19,19,1
239,205,3,7,19,13,1
130,5,3,7,19,18,1
312,2085,1,8,19,17,1
90,67,1,8,19,11,1
133,136,3,7,19,16,1
46,37,1,7,19,17,1
70,336,5,7,19,13,1
275,103,1,7,19,14,1
66,150,5,8,19,11,1
257,837,3,7,19,13,1
53,703,5,7,19,17,1
308,200,2,7,19,17,1
384,16,2,8,19,19,1
74,480,4,7,19,17,1
271,353,3,7,19,11,1
576,65,2,7,10,11,1
243,21,2,8,19,17,1
363,54,5,7,10,12,1
89,788,1,8,19,17,1
360,795,5,7,9,13,1
257,301,3,7,19,16,1
282,857,0,7,19,16,1
178,175,6,7,10,17,1
158,9,1,8,19,17,1
77,66,2,8,19,17,1
265,187,0,8,19,17,1
539,1032,1,7,9,17,1
314,56,0,7,19,17,1
123,17,6,7,10,13,1
38,856,5,8,19,17,1
190,20,2,7,19,17,1
160,197,1,7,19,17,1
159,5,1,7,19,11,1
623,2030,0,7,19,17,1
195,161,1,7,19,11,1
128,311,5,8,19,19,1
101,41,4,7,19,11,1
257,25,3,7,19,13,1
210,197,6,7,19,17,1
81,2086,0,7,19,13,1
85,195,3,7,19,16,1
262,134,3,7,19,13,1
24,371,0,7,10,11,1
55,92,4,8,19,16,1
272,16,5,8,19,11,1
93,16,6,8,19,13,1
71,405,6,7,19,13,1
265,263,3,7,19,17,1
93,316,5,7,19,13,1
262,1733,3,7,19,17,1
168,26,2,7,19,17,1
330,1149,1,7,19,19,1
105,755,6,7,19,13,1
411,808,3,7,19,19,1
587,95,5,7,19,13,1
219,1030,6,7,19,17,1
8,1190,3,7,10,13,1
22,40,2,7,19,17,1
170,21,5,8,9,16,1
303,543,2,8,19,13,1
130,368,5,7,19,17,1
541,155,3,7,19,17,1
160,368,1,7,19,17,1
271,21,1,7,19,17,1
143,21,5,7,19,18,1
209,453,3,7,19,13,1
164,21,1,7,19,19,1
582,21,3,7,10,17,1
232,20,1,8,19,17,1
213,900,5,7,19,17,1
180,200,5,7,19,17,1
86,21,1,7,19,13,1
68,16,4,7,9,13,1
48,38,6,8,10,17,1
42,2087,1,8,19,13,1
144,727,1,7,19,17,1
402,1682,5,7,19,13,1
189,9,6,7,19,19,1
80,59,5,8,10,17,1
177,17,6,7,19,13,1
34,773,5,8,19,17,1
541,2088,1,7,19,17,1
40,1322,1,7,10,17,1
15,209,0,7,19,17,1
4,713,5,8,9,14,1
98,350,1,7,19,11,1
157,1405,5,7,19,17,1
248,17,2,7,19,17,1
106,1082,6,7,10,17,1
310,285,2,7,19,17,1
56,5,2,7,19,17,1
85,195,6,7,19,13,1
87,21,3,8,19,17,1
296,58,6,7,19,13,1
257,25,6,7,19,19,1
347,209,3,8,19,17,1
153,29,5,7,19,13,1
293,16,4,8,19,17,1
218,33,5,7,19,19,1
128,16,1,8,19,17,1
130,102,5,7,19,13,1
359,33,1,7,19,11,1
59,5,1,7,19,13,1
433,11,5,8,9,17,1
86,21,1,7,10,16,1
128,103,6,8,19,11,1
77,251,0,7,19,11,1
85,998,1,7,19,13,1
13,362,3,8,10,17,1
117,264,2,7,19,13,1
120,1972,6,8,19,17,1
75,223,0,7,10,13,1
85,63,2,8,19,17,1
628,41,5,8,19,17,1
116,2091,1,8,19,13,1
210,784,6,7,19,17,1
428,354,0,7,19,13,1
91,1658,5,8,10,14,1
246,5,3,7,19,16,1
199,169,6,7,19,13,1
295,3,1,8,19,17,1
2,5,5,7,10,13,1
492,579,5,7,19,16,1
545,21,1,7,10,14,1
516,197,1,7,19,17,1
33,25,6,7,19,17,1
91,167,6,7,19,17,1
126,548,4,7,19,17,1
126,319,3,8,19,13,1
208,180,6,7,19,17,1
143,143,3,8,19,17,1
528,229,6,7,10,13,1
273,597,2,7,19,19,1
106,59,3,7,10,17,1
352,26,6,7,19,13,1
77,25,1,7,19,16,1
275,132,3,7,19,17,1
170,21,5,8,10,17,1
344,862,5,7,19,19,1
157,1426,6,7,19,13,1
160,44,1,7,19,17,1
52,40,5,7,19,17,1
133,21,6,7,19,17,1
54,111,6,8,19,13,1
12,412,5,7,10,17,1
194,1244,2,7,10,17,1
195,801,5,7,19,11,1
105,492,5,7,19,17,1
71,497,4,7,10,17,1
18,21,2,7,19,13,1
131,172,3,7,19,19,1
29,815,1,7,19,19,1
612,44,5,7,19,17,1
236,2092,6,7,19,13,1
38,1571,1,7,9,11,1
78,39,3,8,19,19,1
279,167,3,7,19,17,1
80,59,5,7,10,11,1
222,21,3,7,19,13,1
566,524,0,7,19,13,1
492,1235,5,7,19,16,1
187,1872,3,7,19,11,1
243,25,1,8,10,13,1
172,35,0,7,19,13,1
238,1341,2,7,19,19,1
527,57,1,7,19,17,1
276,21,2,7,19,17,1
668,2093,0,7,19,19,1
723,2094,2,7,19,17,1
154,74,5,7,19,13,1
133,351,3,7,19,11,1
225,40,5,7,19,17,1
34,319,5,8,19,11,1
184,271,5,7,10,13,1
223,88,4,8,19,17,1
252,5,2,8,10,17,1
120,1401,6,8,19,17,1
165,33,1,8,19,11,1
56,16,5,8,19,13,1
91,200,4,8,19,16,1
310,539,2,7,19,17,1
148,5,5,8,19,19,1
292,1794,3,7,19,19,1
91,102,6,7,19,16,1
193,5,3,7,19,19,1
87,16,4,8,19,16,1
219,898,5,8,19,17,1
74,444,3,8,10,17,1
458,65,5,7,10,17,1
348,103,5,8,10,13,1
31,458,2,7,9,17,1
257,837,1,7,19,13,1
152,2095,3,7,19,13,1
352,536,6,8,19,13,1
374,347,5,8,19,17,1
771,510,1,7,19,13,1
25,106,6,7,19,13,1
215,54,1,7,19,11,1
90,16,5,7,9,17,1
4,97,6,7,19,14,1
239,5,6,8,19,19,1
130,368,5,8,19,17,1
426,272,2,8,19,13,1
246,21,6,7,19,13,1
154,40,5,7,19,11,1
113,21,4,8,19,17,1
374,534,4,7,19,17,1
77,102,1,7,9,17,1
238,206,3,7,19,19,1
175,20,6,7,19,19,1
48,5,4,7,19,17,1
41,16,1,7,19,13,1
105,25,5,7,19,17,1
108,11,5,8,10,19,1
321,5,3,7,19,17,1
262,5,6,8,19,13,1
458,65,1,7,19,17,1
73,5,3,7,19,19,1
147,89,3,8,19,13,1
271,2096,6,7,19,13,1
5,5,4,7,10,17,1
250,5,5,8,19,19,1
59,69,2,7,19,13,1
22,1075,0,7,9,17,1
7,647,5,8,19,13,1
163,14,1,8,19,13,1
92,2097,5,7,19,13,1
275,33,5,7,19,14,1
441,808,6,7,19,19,1
32,49,1,7,19,17,1
772,5,3,7,19,13,1
327,1918,5,7,19,18,1
214,21,5,7,19,17,1
56,25,6,7,19,17,1
279,192,3,7,19,17,1
257,17,3,7,19,14,1
194,80,5,7,19,16,1
170,21,2,8,19,17,1
506,65,6,7,19,17,1
134,251,2,7,19,17,1
97,25,1,7,19,13,1
117,95,2,7,19,17,1
187,136,6,7,19,11,1
403,710,3,7,10,17,1
153,5,3,7,19,13,1
89,21,1,7,10,17,1
321,1084,4,8,19,17,1
4,21,3,7,9,19,1
98,21,2,7,19,17,1
266,287,5,7,19,19,1
547,21,1,7,19,19,1
41,16,5,7,19,17,1
187,1817,6,7,19,17,1
123,91,4,8,10,17,1
165,311,1,7,19,17,1
80,59,1,7,9,13,1
212,1693,6,8,19,17,1
43,65,5,8,19,17,1
265,17,4,8,19,17,1
12,1946,5,8,10,13,1
3,3,2,8,19,13,1
312,1288,1,7,19,17,1
89,65,1,8,19,17,1
108,809,1,7,19,17,1
78,16,5,7,19,11,1
330,1409,2,7,19,19,1
37,32,6,8,19,17,1
67,38,2,7,10,17,1
296,58,6,7,10,17,1
77,480,4,7,19,17,1
436,1845,6,7,19,17,1
91,335,1,8,19,14,1
494,5,5,8,19,17,1
174,16,0,7,10,17,1
196,1747,5,8,19,17,1
32,59,3,7,9,17,1
165,307,3,8,19,17,1
495,31,2,8,19,17,1
51,728,1,7,19,17,1
178,25,2,8,10,13,1
378,311,5,8,10,17,1
51,5,5,7,10,17,1
212,20,3,8,19,17,1
148,21,3,7,19,19,1
4,21,3,7,9,17,1
256,155,6,8,19,17,1
39,21,6,8,10,17,1
337,33,3,7,19,13,1
75,53,3,7,10,16,1
199,1740,6,8,19,16,1
97,716,2,7,9,11,1
70,21,5,8,19,16,1
110,756,3,7,19,17,1
1,5,2,7,19,17,1
43,17,3,8,19,16,1
91,73,5,8,19,14,1
260,21,5,7,19,13,1
87,146,1,8,19,16,1
683,1529,1,7,19,17,1
85,513,1,8,19,19,1
98,655,1,7,19,17,1
77,102,2,7,19,16,1
67,5,4,8,19,17,1
26,53,0,7,19,13,1
384,1631,4,8,19,19,1
151,2003,3,7,19,14,1
272,234,6,7,19,17,1
12,24,5,7,10,13,1
414,609,6,7,19,19,1
9,26,4,7,19,19,1
37,16,3,7,19,17,1
195,2099,5,8,19,16,1
374,2100,3,8,19,17,1
279,356,1,7,19,17,1
199,28,1,7,19,16,1
215,16,1,7,19,11,1
377,5,1,7,19,11,1
72,890,3,7,19,19,1
238,1265,1,7,19,19,1
213,513,5,8,19,17,1
112,518,3,7,19,17,1
85,25,2,8,19,17,1
189,9,1,8,10,13,1
113,9,5,8,19,13,1
236,136,1,7,19,17,1
167,453,2,7,19,17,1
138,16,5,7,19,13,1
415,561,0,7,19,17,1
187,205,2,8,19,17,1
465,432,4,7,19,13,1
257,25,1,7,19,13,1
109,469,6,8,19,13,1
71,405,5,8,19,17,1
87,25,3,7,19,17,1
33,2101,2,7,19,11,1
186,25,4,8,19,16,1
161,305,5,8,19,17,1
126,94,6,7,19,17,1
669,38,6,7,19,19,1
276,40,3,7,19,17,1
377,512,3,8,19,11,1
45,450,5,7,19,13,1
69,16,1,7,19,11,1
108,16,3,7,19,17,1
8,305,1,7,19,17,1
171,25,1,7,19,14,1
74,1700,1,8,10,11,1
25,16,0,7,19,17,1
185,25,2,7,9,16,1
363,54,1,7,19,14,1
308,16,5,7,19,13,1
86,410,4,7,19,16,1
104,126,5,7,19,17,1
169,522,2,8,19,13,1
59,5,4,8,19,17,1
87,14,3,8,19,16,1
68,9,3,7,19,17,1
296,48,3,7,10,13,1
43,78,5,8,19,17,1
154,16,6,8,19,13,1
163,14,5,7,19,17,1
123,2102,4,7,10,13,1
573,181,4,7,19,13,1
588,103,2,7,19,19,1
10,11,3,7,19,14,1
69,16,2,7,19,17,1
359,103,2,7,19,11,1
87,9,2,8,19,11,1
122,5,2,7,19,13,1
110,17,1,7,19,16,1
106,21,6,8,10,16,1
271,2103,1,7,19,17,1
583,17,2,8,19,19,1
85,1590,5,7,19,17,1
204,28,6,7,19,13,1
414,16,2,8,19,17,1
376,279,6,7,10,17,1
420,2104,5,7,19,17,1
428,298,1,7,19,13,1
68,21,5,7,19,13,1
97,2105,1,7,10,17,1
77,251,2,7,19,17,1
253,17,3,7,19,13,1
187,359,3,7,19,11,1
172,39,1,7,19,17,1
201,5,2,8,19,13,1
177,16,3,7,19,13,1
187,264,6,7,19,13,1
56,16,5,7,19,17,1
87,16,2,7,19,13,1
99,21,5,7,19,17,1
209,2106,3,7,19,13,1
526,262,6,7,19,17,1
72,88,3,7,19,19,1
775,2107,5,7,19,17,1
377,242,5,8,19,17,1
39,65,1,7,19,16,1
265,2108,1,7,19,17,1
428,33,4,7,9,17,1
72,28,5,7,19,19,1
158,80,5,7,10,17,1
43,40,4,8,19,16,1
147,5,2,8,19,17,1
279,669,1,7,19,17,1
43,45,4,7,19,13,1
86,14,5,8,19,16,1
147,59,2,8,19,17,1
377,1872,3,8,19,17,1
100,116,5,8,19,17,1
101,525,1,7,19,13,1
89,17,5,7,19,13,1
177,17,1,8,19,13,1
199,21,3,7,19,17,1
91,545,6,7,19,17,1
219,1188,6,7,19,18,1
80,9,3,7,19,17,1
370,1315,3,7,19,16,1
142,266,6,7,10,13,1
138,1690,1,8,19,13,1
110,756,4,7,19,16,1
138,5,4,7,19,11,1
165,156,1,7,19,11,1
347,2110,5,8,19,17,1
14,209,1,8,19,13,1
184,92,1,7,10,16,1
295,25,5,8,19,13,1
260,940,1,7,9,13,1
525,492,2,8,19,17,1
89,788,1,8,19,16,1
45,246,5,7,19,17,1
89,168,1,7,19,17,1
282,1595,3,7,19,17,1
289,21,6,8,19,16,1
23,25,3,8,10,19,1
90,316,3,7,9,17,1
73,38,5,8,19,19,1
276,306,5,7,19,17,1
424,246,5,7,19,17,1
451,119,5,8,19,13,1
130,232,3,7,19,17,1
627,21,3,7,19,13,1
15,65,5,7,19,11,1
125,536,3,7,9,13,1
117,5,5,8,19,17,1
153,3,3,8,19,13,1
14,11,1,8,19,17,1
403,31,0,8,19,17,1
93,5,5,7,19,13,1
272,1252,6,7,19,17,1
134,244,6,8,19,17,1
194,103,3,7,19,17,1
95,394,6,8,19,13,1
437,436,5,7,19,19,1
166,1233,4,7,10,11,1
132,29,6,8,19,19,1
288,16,3,7,19,19,1
123,17,0,7,10,13,1
324,16,3,7,19,19,1
138,49,0,7,19,11,1
308,102,5,8,19,17,1
147,2113,5,7,19,17,1
516,264,3,7,19,19,1
3,155,5,8,19,13,1
92,1035,1,7,19,11,1
302,94,5,8,19,17,1
52,40,6,8,19,13,1
78,16,3,7,19,14,1
120,66,2,8,19,11,1
168,712,6,7,19,19,1
143,572,0,8,19,17,1
240,78,5,7,9,16,1
243,21,3,7,19,19,1
138,25,5,7,19,17,1
133,351,2,7,19,17,1
422,200,2,7,19,13,1
138,16,6,7,19,13,1
133,26,6,8,19,13,1
317,5,6,8,19,16,1
378,1028,5,8,10,17,1
280,48,4,8,19,13,1
42,39,1,8,19,13,1
581,2115,5,7,19,16,1
359,103,3,7,19,17,1
172,35,3,7,10,14,1
91,1892,2,7,19,16,1
18,3,0,7,19,13,1
7,2068,5,8,19,11,1
293,11,1,8,19,13,1
130,143,3,7,19,13,1
346,448,6,7,19,11,1
239,5,2,8,19,19,1
4,2116,2,8,19,14,1
212,25,5,8,19,17,1
248,40,5,8,19,11,1
168,16,2,8,19,17,1
157,290,4,7,19,17,1
143,39,3,8,19,13,1
91,335,6,8,19,16,1
52,262,4,8,19,17,1
12,16,1,8,10,11,1
18,103,6,8,19,19,1
143,16,0,7,19,14,1
423,2118,5,8,19,13,1
225,33,6,8,19,19,1
89,45,5,7,10,16,1
697,5,1,8,10,17,1
296,16,3,7,19,11,1
89,146,1,8,19,13,1
172,9,1,7,10,13,1
6,305,2,7,19,17,1
78,5,3,7,19,14,1
87,16,5,8,19,13,1
172,25,4,7,19,13,1
105,492,5,7,19,11,1
43,43,6,7,19,17,1
157,25,5,8,19,13,1
138,105,5,7,19,11,1
102,25,4,7,10,17,1
184,721,3,8,19,17,1
87,21,5,7,19,17,1
513,5,4,7,19,19,1
243,25,4,7,10,17,1
60,25,0,7,10,13,1
8,305,3,7,19,13,1
37,16,3,7,19,16,1
216,672,2,7,19,17,1
249,1420,5,7,10,17,1
213,16,3,7,19,13,1
582,44,5,7,19,16,1
78,5,1,7,19,11,1
186,33,1,7,19,17,1
443,33,3,7,19,17,1
246,21,5,8,19,13,1
321,16,0,7,19,17,1
30,17,5,7,19,13,1
192,16,4,8,19,13,1
197,2119,3,7,19,13,1
242,21,6,7,19,13,1
50,16,1,7,19,17,1
148,692,1,7,19,19,1
89,21,1,7,19,17,1
458,5,3,7,19,17,1
53,155,1,7,19,17,1
54,242,1,7,19,13,1
22,20,3,7,19,17,1
260,21,3,7,9,19,1
275,1156,4,7,10,13,1
106,16,5,7,10,16,1
172,21,3,8,19,13,1
159,16,5,7,19,17,1
143,439,3,7,19,17,1
7,1640,5,7,19,13,1
128,3,1,8,19,19,1
106,80,1,7,19,17,1
591,25,5,7,19,17,1
238,2120,1,7,19,19,1
204,71,5,8,19,13,1
106,80,3,7,10,17,1
215,67,1,7,19,11,1
121,1981,6,7,19,13,1
633,3,1,7,10,17,1
259,407,5,7,19,13,1
425,2121,5,8,10,17,1
206,21,3,7,19,17,1
265,263,6,8,19,17,1
230,68,3,7,19,13,1
244,2122,5,8,19,19,1
26,53,4,8,9,17,1
273,1274,2,7,19,17,1
80,59,2,7,19,17,1
513,505,4,7,19,13,1
192,2123,5,7,19,17,1
246,603,3,8,19,13,1
445,58,4,8,19,16,1
359,3,2,7,19,17,1
134,777,5,8,19,17,1
159,1052,3,8,19,13,1
282,1595,4,7,19,11,1
61,21,5,8,19,19,1
80,9,5,7,19,13,1
317,950,5,8,19,17,1
226,1711,6,7,10,17,1
485,3,3,7,19,17,1
15,106,5,8,19,11,1
80,65,3,7,10,17,1
92,9,5,7,10,13,1
696,49,5,7,19,17,1
99,33,2,7,19,11,1
447,602,1,8,19,19,1
142,2124,3,7,10,13,1
361,958,6,7,19,19,1
78,5,6,7,19,13,1
295,25,5,8,19,17,1
53,323,5,7,19,17,1
374,2125,3,7,19,17,1
7,1030,1,8,19,11,1
214,16,5,8,19,17,1
106,17,3,8,19,16,1
17,25,5,8,19,13,1
63,5,6,8,10,17,1
778,9,5,7,19,17,1
88,66,2,7,19,19,1
338,5,3,8,10,17,1
161,207,2,7,19,17,1
187,136,6,8,19,17,1
381,9,2,7,19,17,1
32,21,1,7,9,13,1
108,25,3,7,10,16,1
273,1026,3,8,19,13,1
80,261,5,7,19,11,1
252,5,3,7,19,17,1
248,103,2,7,19,11,1
32,27,5,8,10,19,1
225,571,5,7,19,17,1
779,2126,3,7,19,17,1
271,643,0,7,19,17,1
80,25,5,8,19,17,1
229,195,3,7,19,13,1
33,10,6,7,19,11,1
3,197,1,7,19,13,1
153,33,0,7,19,17,1
14,319,5,7,19,16,1
127,0,1,7,9,17,1
458,97,1,8,19,17,1
215,21,1,7,19,11,1
203,3,2,8,19,17,1
130,572,3,7,19,11,1
192,327,3,7,19,13,1
4,155,1,7,9,14,1
275,1160,5,7,19,14,1
97,78,3,8,10,19,1
168,5,2,7,19,11,1
49,944,6,7,10,13,1
43,57,2,7,19,13,1
86,0,3,7,19,16,1
294,65,3,7,10,16,1
12,412,2,8,10,13,1
80,237,0,7,10,17,1
25,802,4,7,19,17,1
535,153,6,7,19,13,1
293,65,3,8,19,16,1
60,25,2,8,19,19,1
256,80,4,7,19,17,1
85,998,5,7,19,13,1
74,25,6,7,10,17,1
108,1967,1,8,10,17,1
230,339,2,7,19,13,1
151,474,4,7,19,17,1
44,5,1,7,9,11,1
68,102,5,7,19,17,1
14,21,4,7,19,13,1
204,39,6,7,19,13,1
214,9,6,7,10,17,1
3,512,4,8,19,17,1
215,285,1,7,19,17,1
780,25,1,8,19,13,1
180,17,3,8,19,17,1
78,5,3,7,19,17,1
359,16,5,8,19,17,1
148,16,1,8,19,19,1
136,16,1,7,19,17,1
13,103,1,7,19,13,1
627,220,3,7,19,13,1
296,9,5,7,19,17,1
91,5,3,8,19,14,1
59,3,1,8,19,17,1
781,2065,6,7,19,17,1
154,16,4,7,19,17,1
302,612,5,8,10,16,1
9,26,6,7,19,19,1
20,16,6,7,19,17,1
68,35,5,8,19,17,1
736,16,2,7,10,13,1
345,48,2,8,19,13,1
187,209,6,7,19,13,1
7,323,1,7,19,17,1
331,21,2,7,19,17,1
85,1590,5,7,19,16,1
22,20,1,7,9,17,1
262,622,3,7,19,19,1
176,703,1,7,19,19,1
68,35,2,7,19,13,1
91,335,1,8,10,16,1
71,16,1,8,10,19,1
97,2127,5,8,10,11,1
366,2128,2,7,19,19,1
180,552,1,8,19,17,1
13,20,1,7,19,17,1
4,21,6,7,19,14,1
60,392,2,7,10,13,1
199,325,1,7,19,19,1
163,16,2,7,9,17,1
310,444,2,7,19,13,1
293,16,5,7,19,13,1
71,65,2,7,19,17,1
161,31,1,7,19,17,1
563,1241,3,8,19,13,1
85,561,1,8,19,13,1
384,5,3,7,19,19,1
108,42,4,8,19,19,1
223,1285,5,8,19,17,1
245,9,5,7,19,13,1
174,21,0,7,10,13,1
264,16,3,8,10,17,1
91,17,3,7,19,16,1
80,102,5,8,19,13,1
303,1562,6,7,9,13,1
55,2129,1,8,19,19,1
363,33,4,8,19,11,1
109,20,4,8,19,13,1
182,38,2,7,19,19,1
215,78,3,7,19,13,1
252,16,1,7,10,19,1
215,78,1,7,19,13,1
17,16,6,7,19,17,1
742,539,1,7,19,17,1
63,17,2,7,10,13,1
26,39,5,8,9,13,1
50,793,6,7,19,13,1
230,31,3,7,19,13,1
33,1329,2,7,19,16,1
308,9,4,8,19,17,1
97,595,6,7,10,17,1
199,169,4,7,19,16,1
78,31,3,8,19,13,1
165,731,1,7,19,17,1
247,40,6,7,19,13,1
97,8,2,7,19,17,1
164,3,5,7,19,19,1
273,576,5,7,19,17,1
210,16,1,7,19,17,1
99,503,2,7,19,17,1
65,202,5,7,10,17,1
42,594,3,7,19,13,1
135,39,6,7,10,13,1
8,1275,1,7,10,13,1
10,1066,1,8,19,17,1
78,25,6,7,19,17,1
165,79,1,7,19,17,1
215,16,1,7,19,11,1
49,1037,1,8,19,17,1
136,21,5,7,19,13,1
45,106,3,8,19,17,1
189,21,3,7,9,19,1
271,643,3,7,19,17,1
121,721,5,7,19,17,1
85,93,1,8,19,19,1
108,11,4,8,19,17,1
71,16,6,8,19,17,1
4,1083,3,7,9,14,1
291,269,0,7,19,13,1
184,3,4,7,10,13,1
243,25,5,7,10,17,1
177,16,1,8,19,13,1
106,59,0,7,10,17,1
55,92,4,7,19,13,1
176,287,6,8,19,19,1
44,11,1,7,9,17,1
97,1245,6,8,10,11,1
212,54,2,7,19,17,1
154,1758,2,7,19,13,1
108,25,4,7,10,17,1
172,35,2,8,19,17,1
293,26,6,8,19,17,1
172,35,3,7,10,17,1
138,1486,3,7,19,17,1
183,348,6,7,19,16,1
23,370,5,8,19,17,1
93,39,2,7,19,19,1
154,74,3,7,19,11,1
123,2132,2,8,10,13,1
169,191,3,8,19,13,1
282,1595,4,7,19,19,1
782,2133,1,7,19,13,1
324,136,1,8,19,17,1
201,102,6,7,19,17,1
248,5,3,7,19,11,1
346,2134,6,7,19,11,1
39,21,1,7,9,16,1
4,1450,6,8,19,17,1
121,305,5,7,19,17,1
38,33,0,7,9,16,1
405,1244,5,7,19,17,1
238,997,2,8,19,19,1
72,9,1,7,19,19,1
1,17,5,8,19,17,1
138,49,0,7,19,11,1
12,44,3,7,19,17,1
